0.4818185
-0.4274677
0.6354941
0.3940115
-0.2460396
-0.3075651
-0.05986911
-0.008196231
-0.07732687
-0.4323452
0.2461733
0.1314732
-0.0617332
0.6440459
0.1386008
0.2695736
0.138386
1.18276
-0.6242782
-0.7924335
0.9587495
0.153949
-0.1945962
0.4342145
0.4268679
-0.2608846
-0.5182653
0.3566572
-0.4479617
-0.1081706
-0.08462597
-0.5026485
-0.1161729
0.1489518
0.1908008
-0.1387666
-0.3821414
0.8298647
-0.2395149
-0.1633253
-0.5370697
-0.1509476
-0.7632365
1.264849
-0.02737621
-0.001080449
-0.07846186
-0.07527412
-0.7829117
0.4337065
-0.02288135
-0.3328952
0.6346323
0.354892
-0.5875432
0.1489048
0.2905358
0.5483547
-0.1824002
0.07487923
-0.3372711
-0.9313976
-0.3657882
-0.4080849
0.5385268
-0.2350773
-0.4947574
-0.03712458
0.000264474
-0.1401478
0.4210791
0.7571382
-0.9167837
-0.05185401
-0.106076
0.04516145
0.1146967
0.3075986
-0.5666426
0.1353423
0.3500123
0.06366649
0.640479
-0.01741476
-0.6399361
0.1807396
0.5366439
-0.1826094
-0.3205265
-0.004853066
-0.06191064
0.9615036
-0.295431
0.1574092
0.1458703
-0.7317064
-0.1043454
0.5409566
-0.4906083
0.09480201
0.7775413
0.0605568
-0.4177429
0.7881435
0.2134328
-0.03478951
0.07517957
0.4853669
0.9708109
0.1384921
0.8903756
-0.7041466
0.08303598
0.1957845
-0.1078488
-0.5832537
-0.01695889
-0.1035641
0.07387083
0.5026717
0.5023113
0.6518919
0.5232722
0.117678
-0.0347858
-0.3223372
-0.2455692
0.2229559
0.1297796
0.4930708
0.1301067
1.051919
-0.1770279
0.06809302
-0.03532318
-0.1828674
0.3797601
-0.2301539
-0.1259798
-0.1067372
-0.1444897
-1.025115
-0.302587
0.9758654
0.5500737
-0.2876796
-0.3865466
0.5613558
0.800164
-0.01713593
0.9562849
0.6842132
-0.5635903
-0.9660617
0.4168016
-0.3054145
0.1566377
0.03118054
0.3100477
-0.1154192
1.024427
0.6754658
-0.4974793
0.6044978
-0.9932488
-0.5064872
0.273349
0.2204382
0.05614043
0.08314923
0.1015541
-0.2170409
-0.2324249
-0.7452977
-0.2551441
-0.0430388
0.05721309
0.492806
0.2397698
-0.7073709
-0.5524303
-0.2881822
0.5707789
0.5311443
0.547175
-0.09288844
-0.408018
-0.06950077
-0.6367956
-0.3832301
-0.4309391
0.4519015
-0.5674893
0.2081209
0.9609899
0.1555103
-0.02473364
0.4403483
0.01144214
-0.1077877
0.2455682
0.3879528
-0.4059593
-0.2968292
-0.2127102
0.4834849
-0.1889576
0.002040911
-0.6082506
0.5949566
0.1274014
-0.9464477
0.8942503
0.4783797
0.04359104
0.5141715
0.587145
-0.3748167
-0.2143984
-0.09107197
-0.134618
0.6084284
-0.045044
0.1733838
0.1854606
-0.07301293
-0.2429131
-0.01789572
0.2074275
0.7074887
0.8232036
0.3806393
-0.2580282
0.08399815
0.5647787
-0.2288612
0.345231
0.4006164
0.1750685
-0.7298871
-0.4149276
-0.5550457
0.2232191
-1.121714
-0.2518434
-0.3145318
1.037603
0.08405279
0.4351203
0.2398368
0.4530994
0.2933559
0.4243066
0.088744
0.849369
-0.7533066
0.9127902
0.2158986
0.007308154
0.4067593
1.215588
-0.1643578
-0.3795501
-0.3745938
-0.08013828
0.05932201
0.2801062
0.227483
-0.5791532
-0.272703
0.4682513
0.6787847
-0.3575485
-0.1492496
0.7459161
-0.6080821
0.2340463
-0.5292344
0.2607402
0.65328
0.4417066
0.4408757
-0.2674398
-0.000895935
0.6216845
-0.7168538
-0.7046493
0.07650235
-0.1432396
-0.2096426
0.01639646
1.025179
-0.2495207
-0.210321
-0.4406509
0.552836
-0.7827954
-0.7625614
0.08677176
0.4236079
0.2715126
-0.802442
-0.3623599
-0.5247857
0.8871238
-0.1004711
0.5990797
0.2424515
-0.4032747
0.8731602
-0.1939377
-0.9080148
-0.1478553
0.1792386
-0.4202016
0.05547809
-0.6800441
0.4259143
-0.4442474
-0.07843623
0.6152899
-0.225851
0.3733419
0.6472851
0.4546043
0.4976692
0.5843596
-0.288889
0.504968
-0.05837812
1.134489
-0.284713
-0.7009835
-0.5020669
-0.3342079
-0.9998571
0.6049466
0.4407127
0.3680376
0.5775399
-0.6504167
0.6597848
0.9122832
-0.218001
0.7214077
-0.7143325
-0.8236147
-0.6930812
0.3357812
-0.09504984
-0.1775724
-0.4621505
0.4232615
-0.5443402
-0.6238979
-0.09522335
-0.29887
-0.2486899
0.4161156
0.3808603
-0.9504753
0.1684814
-1.102178
0.1633808
-0.2409163
0.6072093
0.6346285
-0.006072467
-0.2321009
-0.5640947
0.06188095
0.6638461
0.008315444
-0.5001269
-0.3511452
-1.045065
0.4177521
-1.36914
-0.2953426
-0.6075881
0.269991
-0.8335093
-0.06100519
1.311881
0.4078415
0.9618517
-0.1559637
0.1635312
0.7276084
-0.07044912
0.5425842
0.03077587
-0.7587759
-0.193091
0.3543473
-0.3580204
0.005922141
0.7757855
-0.3343146
0.3615551
0.4148766
-0.4142712
0.6927376
0.2246608
0.8764554
-0.8270572
0.6102004
0.02198997
-0.2279793
0.08654372
-0.01365711
-0.3974241
-0.2201383
0.6292848
0.01000508
-0.454402
0.964016
-0.7795959
0.07366882
-0.2454677
0.3180639
0.2858466
0.377128
-0.0372368
0.7159077
0.6391255
0.5439659
0.02790116
-0.170085
0.8891128
-0.2613951
-0.114154
0.1314129
0.6309167
-0.2000867
-0.9724866
0.1221017
-0.8776892
0.9918223
0.6682204
0.4682845
0.3805141
0.8286763
-0.07610621
0.5952731
-0.2204181
0.1191564
-0.1110031
-0.6483799
-0.2610405
-0.2456719
0.515891
-0.49518
-0.553021
-0.6218717
-0.06254743
0.308223
-0.8662263
-0.1871842
-0.08179341
0.4999089
-0.4198041
-0.8403835
-0.1028254
-0.06303778
-0.1205084
-0.3262208
-0.006879716
-0.4608035
0.1533473
-0.8148848
-0.2020458
-0.7070864
-0.0861714
-0.3678428
-0.9833735
0.4574102
0.6374488
0.4900266
0.09181529
0.3001837
0.4486822
0.7371367
-0.04582918
-0.400442
0.3490446
0.07012227
-0.1212416
0.4428249
0.1477509
0.01772357
-0.8762799
0.9254135
0.5592017
0.2835304
-0.08936112
-0.4866283
0.6763025
0.08065993
-0.8277073
-0.6654149
-0.8534225
0.4927402
0.2368814
0.2718725
-0.273976
0.1826451
-0.2992471
0.605758
0.7275084
0.291272
0.09818259
0.03042628
0.8180065
0.3201695
0.6117817
0.4530448
0.1498849
0.126858
-0.3294993
-0.8353413
0.3051509
0.7121308
-1.005531
0.05851451
-0.1323156
-0.7325722
0.1699315
-0.07930882
-0.193679
-0.8764352
-0.5261442
0.3558288
-0.1595327
-0.4596629
0.6526598
-0.4563378
0.3722293
-0.3673028
0.2783495
0.1861032
0.1273287
0.2820394
-0.8680788
0.8059998
-0.8992405
-0.4582247
0.03663402
-0.2786841
-0.7101803
-0.4365878
-0.5226912
0.1566845
-0.2015698
-0.9686968
-0.65435
0.3729016
0.5972381
0.6540366
0.07185999
-0.8285786
-0.07555255
-0.09248146
-0.5998692
-0.03816122
-0.309155
0.416296
-0.1432543
0.253142
-0.2846252
-1.09187
0.1611758
-0.1276477
-0.2698552
-0.1670347
-0.132647
0.9142361
0.7437413
0.1061508
0.1485963
-0.361948
-0.4401171
0.1956445
0.3242991
-0.3565879
0.655691
0.5790526
-0.3249624
1.10323
0.4966879
0.5111066
-0.06510066
-0.5118935
-0.4692781
-0.4465795
-0.09609456
-0.2146479
0.4000807
1.119265
0.7358509
-0.2909395
0.2189934
-0.3617472
-0.951123
-0.2930659
-0.6444233
0.6693089
0.8114734
-0.8481688
-0.5546315
-0.423651
0.06968785
0.2721962
-0.6223091
0.04628261
-0.8446895
0.5029524
-0.3375585
0.4851928
-1.079695
0.2658588
-0.03047016
0.03744281
-0.2426861
0.5609692
0.817471
-0.06246721
-0.3095954
-0.2405673
-1.115366
-0.2758967
-0.6689889
0.07938544
0.6909212
-0.587792
-0.1512662
0.2461046
0.542671
-0.4238303
-0.9121756
0.4611485
-0.641718
0.1490569
-0.570465
0.4887362
-0.6867273
-0.5293933
0.2759247
-0.2330149
-0.7034359
0.2446113
-0.03416078
-0.06941371
0.5316533
-0.08979466
-0.2114935
0.2521904
0.4164886
-0.9819441
0.8491143
0.8969621
-0.834838
0.2451646
1.037971
-0.7741144
0.02661239
0.2274088
0.4601463
0.01124016
0.9011711
0.1554574
1.174715
-0.2707959
-0.1434615
0.353404
-0.1621073
-0.9796632
-0.014262
0.1965299
0.3829834
0.3402568
0.2515464
0.7119398
-0.2624452
-0.625963
-0.05272312
-0.08209182
-0.3475306
-0.728635
-0.2551796
0.4174524
0.01523678
-0.3277493
-0.9385285
-0.4652886
-0.6493414
0.04015492
0.4199269
0.4525198
0.9579664
0.5516127
-0.3193756
0.8623602
0.623454
-0.3754694
-0.6856508
0.7336804
-0.3837495
-0.3761587
0.4090996
0.3238926
-0.738653
-1.016695
0.1823655
-0.1133339
0.08617823
0.3971585
0.2553845
-0.7063051
-0.4937783
-0.0318001
0.1740181
-0.04643131
-0.4394242
1.156835
-0.4852439
-0.149123
0.6537512
0.9309847
0.4742091
0.5810791
-0.3849795
-0.05814489
-0.2191473
0.2324425
-0.1488116
0.129687
-0.7660996
-0.4372961
-0.111687
-0.6951008
-0.06386337
0.8484233
0.2248224
-0.2007748
-0.5739803
-0.2554599
0.7572748
-0.3189297
0.4789272
