273.7538,78.37263,182.5546,78.55318,44.76398,142.5439,64.86048,291.1388,112.6935,338.7205,0.002950013,4.212569,19.895,119.4852,0.4438329,15.49383,180.0685,0.9139656,12.66825,307.9974,101460.1,4.242993,1.651175,2053.834,307.6908
74.96192,74.65313,77.4465,86.23151,289.219,153.0646,317.6866,339.4532,321.8946,285.1345,0.01448653,2.831566,18.41329,217.078,0.6642988,14.92112,192,3.943614,16.19725,272.878,101344.7,4.32033,0.005061072,224.9025,6.010664
215.222,4.561121,348.7654,193.2764,92.00075,136.4113,118.0763,19.15085,82.44289,236.2133,0.03772578,2.21843,12.39817,307.5351,0.5050111,16.0199,223.3,1.22212,13.18343,293.673,101924.8,-1.859664,0.1377183,287.266,0
13.88982,248.7393,250.8662,109.448,175.8256,317.6983,3.422445,236.3625,118.7459,166.8844,-0.0507127,2.143959,9.373675,306.9525,0.2631981,10.29248,239.9155,3.616241,12.78856,272.9299,101973.9,-2.577394,0.08844554,346.1409,1.534943
122.5741,14.74756,115.0562,359.6447,239.0938,230.3416,287.0864,273.7509,305.4553,89.11549,-0.02200561,3.565625,14.83196,305.6329,0.2325448,14.85456,194.1864,5.165072,13.28174,278.9967,100916.8,-4.696274,2.138744,2233.815,215.7635
299.4109,277.3262,263.7742,185.0526,137.9143,32.77217,253.375,263.442,208.4188,94.08891,0.006044598,0.8235279,5.186015,96.36851,0.4456572,15.17998,170.9099,1.240854,13.74648,305.9968,101503.5,-1.417204,-1.71945,335.8491,0
205.4999,358.074,225.2748,85.90219,97.60828,268.8204,204.5631,21.10049,126.651,0.1595929,0.03257777,0.4721857,5.980669,186.0149,0.4324143,11.47175,213.2093,1.639964,12.61299,304.0485,101412.9,2.283635,7.228218,216.4692,9.203812
235.8495,41.48436,55.13985,288.024,187.6391,276.597,134.1512,21.4709,2.472128,212.011,0.03419241,4.195922,19.77796,86.29809,0.2733355,13.71834,199.9673,1.721022,13.90927,308.9958,101435.5,2.791946,0.7278804,262.9312,0
95.3868,25.29371,219.9545,351.6461,213.6751,225.4878,330.9307,291.8105,8.986692,47.0192,-0.0968513,0.797847,4.804709,230.0471,0.2514425,11.6316,194.3668,3.999392,11.25052,273.862,101320.3,5.203526,1.605744,324.0521,157.7489
61.20343,54.815,314.7418,267.073,298.5966,220.5422,224.1097,49.98387,143.7335,100.2537,0.02013722,1.703732,8.129048,239.9818,0.5928266,12.65148,223.9297,1.895692,13.27993,298.6678,101184.3,3.303954,4.972691,2812.546,439.1559
79.64265,20.11224,158.8847,53.4277,11.461,333.21,28.3706,351.1208,148.9899,29.24205,0.01291889,2.295477,17.3121,70.45442,0.6028873,16.25299,216.8905,2.402431,18.21293,314.997,102567.3,1.740957,1.478189,403.2806,5.485726
139.3984,328.9941,58.01018,42.70021,153.4759,72.94757,78.96422,69.6816,283.7454,25.30386,0.06630857,2.763678,10.49841,226.6808,0.4142967,10.83231,175.9944,1.280774,11.41207,314.2597,102213.9,2.672967,0.9317657,530.5195,41.10655
209.3796,305.8987,24.95678,174.4151,311.332,162.4183,296.1059,239.7408,78.23724,304.0083,0.06369981,6.80749,16.71614,84.18598,0.2234227,12.02213,214.9973,2.614988,14.48711,306.9749,101328.5,-2.793036,9.910442,409.7665,46.4847
59.26416,59.42994,153.8847,211.1946,177.1033,167.8309,354.3205,162.3571,34.2725,89.1928,-0.02303786,1.198821,5.267791,295.6135,0.4261039,19.4526,209.5177,4.447605,18.05622,308.9982,101184,-3.447548,3.049578,530.9754,4.937358
18.65867,345.1527,251.8782,264.1755,223.9775,283.4015,239.8372,126.8885,333.1017,143.7996,-0.03683178,1.169049,9.942302,198.2076,0.7958656,11.66384,195.999,2.183764,15.09402,305.9994,101539.5,1.913129,0.8066506,171.9106,30.54718
175.574,171.7028,357.0941,308.9073,33.40722,44.15255,141.9126,82.01311,330.2441,181.4478,0.05211966,1.929786,18.13918,171.6422,0.6500452,16.75934,174.9473,3.845463,14.84871,259.8879,100769.5,-3.033128,2.306803,403.6727,24.77078
29.48247,243.9649,23.33899,209.7154,334.4482,168.7551,56.72223,166.3151,300.9195,67.14816,-0.01576318,1.667709,8.144763,98.49921,0.4704351,18.62188,195.999,0.8886659,10.3375,314.9871,102004.3,4.847551,4.839252,249.5188,116.0532
358.2649,310.288,235.221,104.403,322.769,173.1638,27.6294,132.7002,166.6987,269.0562,-0.02987871,3.153858,13.61312,35.17636,0.1417769,13.30035,196,2.956859,15.04339,244.9991,100660,0.8417566,3.775905,714.1296,2.82386
20.16348,121.0454,167.8019,122.2645,285.5976,53.87958,24.43711,173.3763,235.6986,83.40446,-0.03089513,2.364597,8.761863,49.58955,0.3828944,12.96838,215.059,3.199223,14.37426,307.9906,101051.5,0.6791328,5.255433,599.7094,45.00035
220.365,203.5078,38.91517,72.52705,86.03963,229.6074,88.8605,3.20804,191.4212,274.5538,-0.07689758,2.639564,11.29397,322.032,0.3317332,14.3499,193.8124,2.051166,15.1071,321.976,101262.3,2.556157,-1.233085,529.9562,158.592
220.4778,333.5086,110.6581,216.7995,190.0693,98.51883,53.87767,137.2594,278.9501,110.1249,0.07303303,0.9205737,4.958443,121.7535,0.4699267,19.50709,186.9964,2.36271,14.44209,275.9405,101954.2,2.524056,5.819243,372.2457,4.191638
267.3683,169.2049,189.845,287.8903,21.2192,1.489408,124.842,251.1479,101.6445,116.6782,-0.004013384,1.415486,11.33764,90.23036,0.8728256,13.46234,227.9268,1.735389,9.888442,283.9821,101096.6,-0.8957129,2.035568,239.8105,21.68066
118.5326,315.7599,54.4262,237.2094,304.1958,194.8586,244.0517,309.9069,329.8437,261.9559,0.03025775,2.427217,10.02159,247.9081,0.4067592,15.90898,191,3.849184,14.18189,277.8568,101968.9,2.972492,0.1342711,434.1633,68.46844
155.4565,157.8839,193.9325,244.6164,125.7146,320.4992,231.8132,99.37948,73.10631,316.3472,-0.07646924,0.6036281,3.349403,217.842,0.5068492,15.78545,186.9961,2.080983,11.94099,281.9196,102034.8,-0.7584882,0.2000579,880.8491,227.3005
278.0288,244.4503,68.15633,48.35389,260.7253,249.3586,0.4108645,179.4044,27.57456,313.8761,-0.05616223,0.4547157,9.907403,19,0.5810801,13.15457,189.3248,2.864653,9.1527,300.8589,102370.8,4.001584,1.172565,752.5209,132.3758
96.88895,223.1506,294.6712,182.4153,278.4266,233.9702,161.6211,258.3187,297.1803,339.3505,-0.04000926,4.002492,12.73016,197.2717,0.3308554,11.20191,189,2.303292,14.57825,297.988,101025.1,-1.424299,6.085623,1782.001,511.7102
328.1186,24.32502,13.54546,39.32877,105.7632,340.0039,80.14465,168.1536,123.6214,93.66914,-0.03197109,2.985049,23.50437,310.1721,0.816255,17.55687,176.9817,0.8851852,14.12043,301.9966,100846.1,1.557248,0.7344675,502.0446,317.0255
217.8634,312.573,295.0442,347.6247,6.075884,267.4239,218.0597,18.40553,127.8919,109.4541,0.02893076,1.06122,6.906448,19,0.4869865,13.07608,217.4274,1.559527,9.059275,300.9935,101075.7,2.60381,12.54018,3317.481,533.8701
38.91364,238.7624,343.9816,269.6576,319.2235,97.74798,4.460301,303.7119,216.2168,18.48722,-0.0597562,0.03302803,2.027269,120.1575,0.3943179,13.67826,192.5797,3.273516,12.25582,261.9495,101194.9,1.313849,2.096506,416.2509,81.91502
142.1964,328.2165,268.7008,69.21253,57.77769,96.38085,316.9661,33.32142,74.5043,45.00941,0.01897422,1.844358,8.021924,286.8167,0.6102756,15.40467,188.6591,1.762282,12.48632,278.9984,101422.3,4.259851,0.3757213,427.7109,20.34501
6.333931,25.92871,185.0826,315.5406,162.4091,161.6581,247.8001,228.5674,256.5544,225.9152,0.000833237,3.918823,20.16259,97.0948,0.7274374,12.54423,187.5229,3.716036,15.87417,285.8001,102294.4,-1.584982,1.240731,205.4377,0
38.81202,253.5909,232.3274,131.0363,290.5396,22.16138,217.1083,211.7289,313.406,355.7191,-0.01102422,4.645051,17.63344,104.9986,0.3535224,15.60283,186.9918,5.527298,19.76946,309.6399,100999,0.3597258,1.127038,3208.817,467.6367
131.6012,313.4557,68.38667,328.5315,331.544,52.26382,317.4938,49.69371,7.570173,116.3146,-0.02926776,4.732293,22.15976,317.4137,0.2381566,16.35066,197,1.054306,17.0874,304.9827,101301.4,5.271235,-1.771178,916.816,433.4611
263.7858,283.9648,35.75058,68.1385,195.1404,3.797804,113.2344,257.6318,238.6471,322.2053,0.03657487,4.051376,8.572831,350.5959,0.2760213,14.01024,190.4154,3.615267,15.43748,319.752,101872.8,2.837253,-0.8750357,316.0754,0
17.72754,319.0352,44.71474,209.9264,248.9808,314.8761,162.5952,300.4028,255.0094,121.4893,0.04851677,4.374649,16.52268,347.0936,0.3565634,15.98891,192.2697,1.745992,16.1866,315.9683,101505.5,5.603495,2.016469,211.5471,0
193.7496,203.2486,102.4253,298.5227,43.91175,277.9114,155.681,55.36647,188.6899,182.2913,0.0673687,3.081557,13.94549,327.2049,0.2466352,17.96048,195.0047,1.291111,13.25688,297.99,102579.5,2.500228,0.007377291,428.6495,9.773587
70.57502,43.12355,351.2449,254.5255,278.7549,224.4792,81.08173,212.9061,99.09374,327.1984,-0.000579319,4.562193,15.27473,227.7113,0.4138091,16.16576,182.5464,2.429047,15.40405,313.2163,101458.5,0.6803633,-0.2969413,242.0066,11.74119
242.6121,330.3619,41.60113,301.3385,168.3337,354.4862,52.86872,276.428,38.13078,230.0316,0.05770139,1.179044,7.799849,225.7546,0.9686016,10.86115,203.6756,3.018518,14.8388,298.7901,101627.6,-3.968346,-1.441657,395.7506,0
310.0556,233.3392,85.25294,322.0042,294.4991,121.0755,237.1623,294.9117,141.6582,148.7487,0.03088953,1.803132,6.600305,63.58247,0.6591517,12.38579,204.8554,2.497585,10.70485,312.9965,101305.6,3.187175,1.41302,770.3425,156.0303
285.3266,20.37678,76.97025,38.13804,192.9813,109.6224,235.5476,308.2018,89.07944,223.1132,-0.01356132,3.105287,15.9211,19,0.5014983,17.61751,189,1.467552,10.78438,288.9952,99402.34,6.312626,3.864579,663.1517,43.85197
8.060063,41.51912,125.8198,341.562,39.68262,38.29937,282.1837,241.4346,182.2209,268.8586,-8.32E-05,3.638415,24.80971,186.9957,0.2527823,12.07941,203.0651,3.511902,17.29819,291.9929,101191.5,-1.42691,0.4233192,765.7808,8.740096
174.9813,356.2969,183.9785,155.6094,117.49,30.19484,19.11258,76.72839,260.9794,178.2053,0.06430992,4.363219,17.23425,131.4627,0.4775217,14.99035,188,5.841022,19.99446,299,101206.5,2.146658,0.4330723,241.3659,3.807207
218.6344,289.9475,305.1204,222.8682,148.7346,324.659,64.90556,72.38961,280.0262,128.215,0.03476068,0.712755,3.284995,136.2549,0.2864015,12.36281,192.9605,2.648419,11.68795,291.9909,101587.9,2.446095,3.81674,248.9464,13.4356
296.9528,176.1302,285.8507,83.96479,141.665,171.4301,72.08183,289.1486,280.6569,213.1325,-0.03799712,4.494135,20.5377,300.1703,0.267208,13.31551,210.0016,2.600891,15.10094,297.9922,100604.3,-1.633214,0.6053986,389.9436,5.225998
237.6669,344.3008,266.6555,14.81383,75.64315,265.319,87.01134,237.167,161.6156,303.8309,-0.08555738,4.095476,19.36074,145.4991,0.0917225,10.87684,163.8086,2.368157,16.86791,317.99,102430.6,-2.706725,1.695394,449.3028,257.1975
288.2361,290.3725,345.3997,188.1756,198.0112,342.126,214.761,253.5748,149.2739,6.3894,-0.00798177,0.1896244,3.677615,19,0.3947816,6.674581,182.0256,0.7565789,9.889697,305.9868,101188.4,-4.684843,1.937496,1575.68,252.2834
39.59631,173.1973,125.5023,40.85667,299.831,25.53171,171.7971,352.0358,293.2168,299.5621,-0.08165502,0.2550573,2.064632,161.7699,0.5723564,13.25916,193,1.934558,8.960306,291.9907,101088.2,1.280282,-0.2366845,1128.709,299.4854
302.1136,330.0136,147.5275,255.0914,321.5203,87.45399,88.57337,327.9988,249.1765,359.7876,0.01749149,3.219322,7.675331,325.642,0.2732102,16.36236,193.3315,2.059898,13.35243,305.9892,101153.1,2.319312,-0.07718666,1260.904,32.02224
260.4914,222.2462,144.9716,65.69769,270.3097,312.9918,34.34201,43.64019,225.0092,124.225,0.01655006,0.1896728,2.032674,75.05302,0.7425485,12.59502,195.9982,3.206066,9.464557,301.9982,100034.4,-0.07106229,-1.014523,391.5008,0
181.3603,315.106,241.1884,346.3001,177.7869,355.1661,218.7365,324.9489,68.09413,195.4403,-0.01454129,6.30955,15.67116,76.93812,0.3575443,15.85529,198.8277,0.8649539,17.28956,317.9837,100963.1,7.678312,1.666102,585.89,128.4999
14.89843,308.8918,284.9494,197.6505,115.8498,248.1322,117.2316,206.0696,105.3331,349.897,-0.04509674,0.6206704,6.09987,129.9811,0.95842,15.45562,225.7714,0.7603229,12.75302,316.9529,102841,7.288464,-2.02349,687.7963,151.9946
329.4171,32.2653,339.0129,147.2378,175.7427,71.58802,258.0691,294.5613,176.1082,148.4993,-0.05463123,1.140934,6.167688,87.79256,0.5301603,18.53085,207.6432,2.172792,9.254271,251.8043,101674.7,0.4583717,1.921271,667.7767,104.8892
252.6223,81.48238,109.4651,180.3676,60.0179,13.95688,221.5232,141.0836,259.5167,4.225546,-0.07698413,2.949849,11.5255,131.825,0.9902691,17.9101,179.3048,0.4427177,14.25694,301.9998,101669.3,2.868556,-0.1827272,1376.755,94.71019
284.6989,121.1539,312.9648,275.8895,350.779,152.2828,1.739209,271.6025,222.967,167.848,-0.01667529,1.308899,6.018317,223.7975,0.7264563,17.32001,206.9989,3.685521,15.04448,301.9985,101417.5,-1.774436,1.67227,865.4166,129.0562
35.91549,50.52369,202.0575,154.1496,166.9031,76.15397,195.7174,131.5994,295.0258,270.486,-0.04408621,6.229948,20.04297,197.6324,0.5169578,17.32929,197.1811,2.281028,19.26469,304.9962,101364.7,-1.862498,-0.09248871,1083.782,172.1875
211.7698,148.0809,66.81487,126.058,59.13649,221.2141,91.62826,323.4324,4.623716,220.3763,-0.08271006,1.717322,8.636471,29.6763,0.281854,16.23933,171.8506,7.296113,17.57458,264.9593,100625.3,0.6783304,0.4459862,269.3085,7.07189
98.87901,351.7519,264.0752,227.1671,312.5748,210.6438,22.28556,62.77517,160.0214,300.896,0.01631938,4.404328,14.29811,58.32938,0.4798194,17.30273,204.3555,1.815516,15.90899,296.9836,99397.98,3.439936,0.4945441,1018.294,4.773007
162.1532,180.7876,85.73964,12.49981,280.5143,17.12122,93.81443,43.11458,24.09617,50.11285,-0.01437446,2.325481,12.01944,75.02892,0.4772912,17.43623,205.9979,1.177843,15.08181,320.9927,101225.5,3.249872,-1.566066,1282.489,110.7007
46.03379,265.2803,160.7154,341.8253,176.7257,144.7663,113.6994,133.0753,253.2667,324.1234,-0.005156965,4.747669,24.88371,301.0036,0.4331015,16.75843,212.9896,5.385492,17.19486,272.8546,101053,0.3199675,-0.07272331,315.914,0
53.56503,304.7661,139.7952,319.2713,88.74228,27.45185,307.819,145.7092,218.0458,359.1649,0.02892673,3.907292,11.84613,53.42724,0.4224822,16.99533,186.9921,1.371147,14.73908,317.1525,101593.5,2.663291,2.049361,911.8323,286.3
6.750611,261.8686,66.53614,307.1826,265.5122,167.7007,240.8646,326.5331,34.24461,348.6918,-0.07555861,5.525653,24.15127,282.8919,1.001145,10.91808,224.2894,2.269126,22.21928,319.5615,100977.7,-4.938781,2.03329,1129.519,333.0476
321.1845,47.76882,213.1854,218.9223,58.05561,339.8722,106.7764,202.652,335.0933,3.427469,0.02784908,1.356268,4.778833,73.17009,0.6956743,13.73558,191,1.11712,8.767345,279.9871,100798.9,3.927044,2.177433,369.0739,127.9256
230.0751,77.70129,224.658,60.70547,1.713815,255.3449,263.663,328.4095,314.2119,290.8254,-0.002112888,3.768857,12.77279,280.2855,0.6207669,16.83497,198.3553,0.5226036,13.88497,311.9907,101414.2,3.8858,1.303317,1432.333,271.8564
264.7329,300.2812,104.0656,269.2729,33.09664,104.136,226.8125,83.7058,13.16635,17.22073,-0.000745274,0.5222925,5.150455,207.2583,0.2941777,10.13263,186.9939,3.934522,11.7138,282.1346,101213.1,-3.213963,4.054512,338.9182,0
344.17,313.5616,120.1979,99.15763,302.691,245.6703,246.1617,323.6442,357.4583,223.1323,0.01792873,0.4028191,2.191432,97.56851,0.2662081,12.98528,201.434,3.008161,9.571688,274.6511,101662.7,-3.024995,5.807977,776.9208,191.1879
235.0876,173.0449,301.9218,261.2043,225.4842,92.66254,318.9049,188.8434,279.4674,260.7201,-0.06883512,3.39212,23.4807,208.1394,0.6002818,15.88952,201.4665,3.434824,19.07906,299.9987,101057.9,-3.091699,-1.302061,442.6011,300.3414
184.158,121.7984,138.1811,93.24306,38.99078,245.9456,98.75686,313.9777,316.4043,194.4962,0.03355507,0.9823923,3.477401,86.29012,0.341006,15.45711,204.9284,4.980381,12.58267,300.9912,101431.3,-3.346245,1.360558,290.524,0
113.0831,118.8182,49.56429,60.88393,203.7971,23.95283,277.7607,240.3579,194.326,42.93196,-0.01541751,1.073327,3.841572,64.82249,4.050179,13.47242,215.8879,0.605655,13.72038,294.5037,101551.3,-5.221877,-1.050803,403.8779,0
220.5355,85.64114,37.11027,90.74799,8.163053,213.5303,252.7794,345.6062,88.298,231.9069,-0.05295996,4.008977,17.12082,298.4795,0.7832986,19.05109,193.7971,1.080033,16.40365,293.9915,100594.7,-0.2722711,-0.9805816,510.7236,174.3178
182.7921,22.04991,244.9892,358.1821,87.89992,111.4969,178.4859,77.03308,198.1774,61.47184,-0.03962462,1.81663,13.98052,87.69186,0.7509813,12.68225,194.8186,3.263616,17.05433,273.5959,101586.2,0.8061007,3.757759,459.4354,115.455
96.58683,132.9969,359.2927,259.4394,174.0377,278.3266,165.5269,53.7746,130.7034,240.9105,-0.01021799,2.140156,12.39951,19,0.2384432,13.61378,195.2049,3.592659,14.21124,283.3558,101316.4,-4.262839,9.485247,494.1794,22.56671
34.46166,29.19456,356.437,273.07,172.2812,41.74872,106.8176,333.5358,38.22665,175.4151,-0.07869177,2.280797,7.958257,146.5746,0.4614081,15.68749,195.3309,1.471645,10.0416,296.1136,101281.8,-1.149932,2.918758,717.658,364.7478
261.0644,74.776,175.0315,160.099,105.9943,266.5345,14.8728,359.5134,169.4782,84.20169,-0.03774995,5.145354,20.07347,275.5993,0.2593821,12.60844,173.9481,2.781866,15.2501,310.9238,101150.8,-1.23806,8.00161,291.5099,37.55468
255.6498,42.88668,222.1883,263.0867,232.1374,68.0451,224.3344,25.78832,61.33126,25.79639,-0.01678797,1.134516,8.406957,264.0351,0.6110297,15.70069,192.4026,2.092742,14.09104,287.9831,100681.8,-3.219311,8.503681,682.183,63.81044
191.0399,166.0096,7.681717,350.0237,222.9757,290.757,175.6279,104.7852,314.4508,166.1432,0.0225441,2.349818,6.411503,40.32626,0.2893253,13.74496,190.134,4.756768,11.39676,260.9421,100113,-3.886255,8.501526,248.149,0
24.5484,282.032,203.6125,23.70145,117.5147,306.1364,269.1806,331.7302,78.18076,266.0656,0.002786344,2.273896,6.922876,280.6403,0.8450212,13.43308,201.768,0.5862964,16.26366,296.1797,102269.5,3.637391,-0.5925714,472.4041,35.61807
231.2996,122.9742,226.0794,181.1532,5.17414,88.65924,173.7525,179.3313,304.357,202.4808,-0.009432499,2.610914,14.27063,134.3704,0.551184,16.60171,207.953,2.621469,16.68495,293.2002,101597.5,-0.4109661,9.079126,485.4771,0
111.5594,178.6585,90.14546,198.1165,247.5267,184.4478,323.522,278.2132,29.34812,27.73639,-0.05168794,2.563548,17.88893,260.9449,0.153268,9.775391,166.9816,3.315614,16.49343,309.7957,102618.5,-3.875976,4.299042,435.2182,485.9766
98.35269,271.2836,326.2439,100.3944,255.5914,270.9856,261.8536,226.9561,179.4354,306.8596,-0.07254954,3.265763,22.27835,293.1622,0.2205665,14.34677,181.3251,1.371825,16.14044,304.6006,101762.9,1.280155,-0.3699466,1021.004,681.766
116.6263,2.352387,138.2142,58.25992,5.474014,23.11543,110.1727,169.5668,161.4547,340.0089,0.02817631,1.053223,3.794486,175.2039,0.6924791,8.124002,214.726,2.056653,10.84286,307.9928,102090.1,-0.8662761,-1.714845,472.5052,0
347.0482,224.2775,125.2221,51.76336,33.07844,10.21648,119.5919,102.7512,249.0739,329.1146,-0.07668915,4.826369,12.56164,106.2336,0.255942,10.90757,187.9525,2.785242,15.80014,306.9998,100712.4,-0.4775423,1.444384,432.954,253.9945
107.4057,134.0482,194.1857,274.0117,167.2871,125.4309,141.9521,118.5209,25.17286,82.45444,-0.104097,0.8681114,3.451581,110.8502,0.45996,24.17941,182.1201,2.467636,12.64041,291,101715.9,-1.863035,1.422722,735.516,296.0644
195.3872,66.96226,280.7292,246.9946,21.61709,148.331,278.95,307.259,83.3356,191.1517,0.0344509,0.935284,5.667366,284.3713,0.2477221,10.02108,192.9993,2.749517,8.489626,305.5986,102145.3,1.166565,1.499583,100.8484,0
205.5526,17.33404,186.6254,63.57042,88.54913,166.9544,307.6815,55.30456,199.1469,190.4206,-0.09311514,1.837285,7.386467,345.6157,0.5544533,11.79802,196.4834,1.431635,11.69585,291.9981,100930,6.765431,2.299901,462.9564,87.94206
95.04611,6.000887,48.43692,31.15999,83.10114,82.18781,57.47338,13.24586,230.6441,122.7317,-0.00850049,1.415698,10.33748,137.9119,0.6556452,14.06522,188,3.141975,13.74965,302.9933,101188.4,2.888049,-0.8807108,473.2717,0
38.3079,199.2709,201.0933,118.8909,131.1572,108.9284,158.5095,220.4429,74.5867,64.10595,0.03346938,0.3268043,2.337641,202.6251,0.4796453,8.730993,194.1576,3.374757,10.45399,299.0063,102004,0.5965481,-1.146756,460.3883,0
355.3923,107.3187,67.78174,77.41984,103.6243,106.371,103.3263,38.93346,28.31928,352.3524,-0.1106308,2.803408,17.80639,318.516,0.2829851,14.90453,192.2241,2.210501,16.45383,299,101530.6,2.090741,-0.4901195,357.2173,58.38232
239.4565,284.2698,340.9374,22.44565,0.3937162,292.4406,308.1631,294.4615,308.1869,25.21576,0.1034809,1.626956,12.96864,122.4525,0.482812,14.54135,212.1455,0.8734155,17.20667,278.9435,101693.9,6.487306,-0.2900968,483.139,12.23704
218.3103,304.3386,87.26201,159.8655,24.29096,166.2927,259.7383,332.4611,27.85416,359.3727,-0.05792613,3.405016,11.09961,351.6644,0.2557258,14.55118,216.94,0.8996594,15.04983,303.9984,101636.7,2.156254,0.4548596,346.3185,88.96884
353.5384,2.921684,322.1973,161.8405,311.4635,127.4741,227.2996,165.268,8.546695,294.7473,0.02035223,1.918404,11.58129,275.9178,0.2681663,21.78074,200.4543,3.243002,15.94139,304.9231,101958.8,2.227085,-0.9061725,1242.734,108.8994
287.9692,62.92823,234.0372,211.1742,80.02188,175.9514,103.7288,153.6548,312.1626,100.8553,-0.02605199,3.333544,10.43096,287.8901,0.5983347,18.61928,196.6094,0.9486805,16.72775,308.0016,101178.4,2.342311,0.7202883,1088.579,166.4734
186.265,167.6562,78.64999,148.4122,324.7816,257.7482,137.8944,338.3531,344.1299,343.2397,-0.08019803,0.5330299,3.001364,285.0698,1.515099,16.14821,177.4054,2.97112,10.9986,290.5462,101744.3,4.93928,1.079885,457.4227,303.4514
42.79314,214.7394,257.3727,171.9106,170.778,114.1135,286.7345,99.95264,158.2749,163.9216,0.03621492,0.05327691,2.578102,182.4768,0.3141415,10.54317,183.2136,2.020059,8.061569,311.3499,102157.6,-1.880911,0.2368706,394.2558,6.981558
183.2547,5.37844,37.19789,330.1617,321.3396,214.1841,99.15139,338.9532,73.21476,76.71184,0.03728412,1.180508,3.678198,327.6987,0.4666721,16.544,209.4156,1.017044,10.21295,267.9839,101509.8,-3.679982,-0.96582,1098.537,39.57554
270.392,61.38172,195.7421,175.5452,189.5664,62.67719,208.832,201.4003,61.11489,220.528,-0.04604098,2.580663,12.13535,297.485,0.4397163,17.69668,199.4091,0.2319104,16.7651,297.7226,101419,1.755763,-0.2165848,686.4375,181.8376
40.96748,188.6925,264.4018,282.2899,151.0282,335.6353,188.3765,17.87732,239.4271,165.5947,-0.06798979,2.196006,6.481569,176.4261,0.4192667,9.534433,189,1.681079,13.6449,296.9609,101386.2,-0.6109235,0.9967977,1376.995,185.0037
256.0944,213.7118,289.0899,23.77373,167.4568,239.4841,239.9733,186.4733,109.1457,131.5452,-0.03793165,3.099515,13.27494,351.0332,0.3029784,14.99686,203.2892,2.097559,12.07352,311.9913,101352,1.009034,-0.1097603,829.0491,0
101.6996,319.4347,88.06877,57.91759,115.2123,90.8167,358.561,5.504001,263.0399,316.3753,-0.0380725,0.6354097,5.174224,317.67,0.8252338,13.05041,175.9982,2.162136,14.4604,304.9966,101998.9,2.667066,-2.023778,319.2074,0
196.0334,16.00982,138.3226,289.6766,79.11638,206.3116,142.0523,271.0157,176.9394,252.6116,-0.03947872,1.211532,8.563265,195.6452,0.2638769,14.02424,198,3.598547,14.0573,289.9722,101663.9,-1.410581,1.208712,426.8032,433.8778
154.7937,316.7369,147.163,113.0285,341.116,355.5798,278.6526,303.3845,42.51075,53.65939,-0.02897734,1.346353,5.136786,29.33709,0.1049755,10.95087,162.428,4.232018,10.51535,286.9734,101258.9,-8.044073,11.23625,494.3428,198.4021
272.6859,359.2094,70.06474,38.87518,69.49929,315.0568,75.31625,335.0085,356.2336,279.5429,-0.04527844,2.553005,10.84031,79.9389,0.8569167,16.07216,210.1958,1.224855,13.51807,284.3081,101807.8,4.944973,0.934262,399.5587,7.721916
289.9907,265.5609,250.9716,126.5873,306.0342,73.83398,167.794,195.8622,272.5926,3.371481,-0.05546791,0.5293916,9.200472,330.8476,0.7252756,12.09782,184.9968,1.421031,8.996128,305.1611,102317.6,1.937776,1.030294,625.3992,13.00932
126.5546,14.22987,20.99128,118.2004,301.3533,95.838,132.2406,202.2147,187.797,311.071,-0.02553383,1.011321,5.08487,52.5541,0.184683,12.51457,197,2.615955,12.36635,266.9854,101485.4,-2.673811,0.7507169,424.748,3.38074
27.54147,256.7888,251.18,211.5286,348.7761,97.88835,231.3584,95.74747,56.52791,60.34856,0.08066627,5.183014,23.75626,243.6112,0.2314814,15.23019,218.7474,3.902662,15.06841,286.1099,101498.2,1.996004,0.4235495,200.6099,9.239534
283.2192,87.63542,333.4802,329.3109,82.09575,1.210582,312.8177,122.191,342.715,22.84998,0.0175596,0.9240153,5.370493,142.4049,0.4396667,20.62674,216.978,2.478599,11.18599,310.9112,101369.6,-1.800529,3.716415,211.2962,0
347.5792,5.443364,226.8304,301.4922,210.6291,101.3204,157.0475,201.4863,8.795843,99.83866,-0.01671446,3.397217,9.058815,176.9442,0.3721744,12.94838,202.3996,1.33977,10.60333,287.9951,101930.2,2.865812,-2.413407,1006.003,97.94167
3.522965,243.0856,68.33288,36.53682,189.7234,38.96978,99.51882,42.61499,181.9122,259.835,0.04877045,0.8176994,3.416509,195.5354,0.3972249,21.22248,206.3066,1.714134,8.967573,299.9978,100690.9,1.79416,8.575772,0,0
173.4229,118.4999,333.5234,224.7658,38.92628,118.7411,188.2069,307.1146,294.6706,93.87608,0.05003946,5.656061,17.07562,210.4867,0.3802389,14.98663,191.6879,0.9138381,11.63908,278.9986,101228.3,-1.56967,6.173168,758.3755,78.18829
126.4528,334.2288,29.35273,1.704989,9.853781,161.5614,184.5289,208.2346,167.4133,316.9844,0.08806933,4.263681,13.37813,142.3996,0.4576968,13.85837,190.9501,1.216717,16.32983,296.8043,101275.6,1.624663,1.924762,832.2355,247.9698
214.1849,346.9495,350.3188,184.8218,346.6889,162.0271,271.0185,294.7462,207.4492,127.9033,-0.01752333,5.771682,13.14158,245.0954,0.2820177,13.41964,190.0095,1.943216,13.05662,293.9999,101390.9,-0.5860234,-0.8932906,1037.097,0
